user_pseudo_id,event_timestamp,event_name,source,medium,campaign
76505507.6654267624,1609474762613914,session_start,<Other>,<Other>,<Other>
76643441.1450027892,1609470547294820,session_start,<Other>,<Other>,<Other>
76975305.9969820299,1609496715577875,session_start,<Other>,<Other>,<Other>
77167036.8514396949,1609492960675677,session_start,<Other>,<Other>,<Other>
77225119.6946703106,1609498479141447,session_start,<Other>,<Other>,<Other>
77366107.7431984896,1609474331289332,session_start,<Other>,<Other>,<Other>
78862153.0579710645,1609467914589043,session_start,<Other>,<Other>,<Other>
78985071.7317997376,1609502805491536,session_start,<Other>,<Other>,<Other>
79256307.0853333557,1609511019428690,session_start,<Other>,<Other>,<Other>
79673756.4363166762,1609483656192984,session_start,<Other>,<Other>,<Other>
80513245.1872476374,1609477693137772,session_start,<Other>,<Other>,<Other>
80564938.8814613851,1609478205596440,session_start,<Other>,<Other>,<Other>
80624824.6031146639,1609544433668329,session_start,<Other>,<Other>,<Other>
81196825.2472779497,1609470733305936,session_start,<Other>,<Other>,<Other>
81629486.9654318297,1609537962073334,session_start,<Other>,<Other>,<Other>
82631734.9530741139,1609506059351777,session_start,<Other>,<Other>,<Other>
83043398.3935694237,1609473598626583,session_start,<Other>,<Other>,<Other>
84447973.1825378020,1609544024633145,session_start,<Other>,<Other>,<Other>
84999275.1440238267,1609544134026681,session_start,<Other>,<Other>,<Other>
85526509.7682295013,1609468808582189,session_start,<Other>,<Other>,<Other>
86421592.1604351226,1609498273462231,session_start,<Other>,<Other>,<Other>
86455612.9105984762,1609462865164887,session_start,<Other>,<Other>,<Other>
86712568.6758564364,1609519263399116,session_start,<Other>,<Other>,<Other>
87252061.3011659394,1609514493668628,session_start,<Other>,<Other>,<Other>
89128290.8653755372,1609487615139995,session_start,<Other>,<Other>,<Other>
90145762.6807557994,1609531149903181,session_start,<Other>,<Other>,<Other>
91028872.0097105946,1609528029268997,session_start,<Other>,<Other>,<Other>
91364625.8254642027,1609469942987358,session_start,<Other>,<Other>,<Other>
91413030.0400073520,1609461086248129,session_start,<Other>,<Other>,<Other>
91525768.7262548858,1609526262460555,session_start,<Other>,<Other>,<Other>
96824193.3972973276,1609516450592200,session_start,<Other>,<Other>,<Other>
340380291.5549014092,1609499778267407,session_start,<Other>,<Other>,<Other>
852250220.5996184736,1609522331313853,session_start,<Other>,<Other>,<Other>
1566834642.5850724108,1609544201232798,session_start,<Other>,<Other>,<Other>
2203587927.5758640076,1609515027097698,session_start,<Other>,<Other>,<Other>
2364299980.1335009029,1609495795512686,session_start,<Other>,<Other>,<Other>
2641428292.7834056699,1609515024902964,session_start,<Other>,<Other>,<Other>
3776693358.1901039276,1609480045211338,session_start,<Other>,<Other>,<Other>
4862924809.0276633910,1609467097606554,session_start,<Other>,<Other>,<Other>
6125545197.0354118791,1609512957219794,session_start,<Other>,<Other>,<Other>
6220270260.8032480324,1609467154313888,session_start,<Other>,<Other>,<Other>
6308488656.1779787573,1609521297233280,session_start,<Other>,<Other>,<Other>
6328102986.3137432902,1609543026780745,session_start,<Other>,<Other>,<Other>
7353771312.3356625473,1609507611127646,session_start,<Other>,<Other>,<Other>
7758527183.2977733624,1609540194981281,session_start,<Other>,<Other>,<Other>
1132357.7301086870,1608857316734519,session_start,<Other>,<Other>,<Other>
1225537.0487122964,1608891743981619,session_start,<Other>,<Other>,<Other>
1231705.3319226901,1608863419251854,session_start,<Other>,<Other>,<Other>
1279294.6044256895,1608876174807373,session_start,<Other>,<Other>,<Other>
1505875.3047072615,1608882569193403,session_start,<Other>,<Other>,<Other>
1562866.2852735537,1608879497354549,session_start,<Other>,<Other>,<Other>
1566336.6083082352,1608926397715195,session_start,<Other>,<Other>,<Other>
1575596.6197633270,1608936592715378,session_start,<Other>,<Other>,<Other>
1639619.8316972641,1608883714159571,session_start,<Other>,<Other>,<Other>
1648906.9700384668,1608924140795963,session_start,<Other>,<Other>,<Other>
1684436.9057222633,1608936333143458,session_start,<Other>,<Other>,<Other>
1693119.1286376783,1608927155408914,session_start,<Other>,<Other>,<Other>
1698167.7875536776,1608894965305514,session_start,<Other>,<Other>,<Other>
1709399.2867836642,1608866067380331,session_start,<Other>,<Other>,<Other>
1748462.1256052902,1608892962784132,session_start,<Other>,<Other>,<Other>
1778096.2366216625,1608866352887544,session_start,<Other>,<Other>,<Other>
1893370.1144812790,1608877958980140,session_start,<Other>,<Other>,<Other>
2020341.2837462571,1608901339941355,session_start,<Other>,<Other>,<Other>
2116787.1068607253,1608901525015184,session_start,<Other>,<Other>,<Other>
2167315.5640954171,1608914696521293,session_start,<Other>,<Other>,<Other>
2178473.5089682634,1608858102381905,session_start,<Other>,<Other>,<Other>
2257776.1449606506,1608900262382113,session_start,<Other>,<Other>,<Other>
2326555.5315879251,1608934803578012,session_start,<Other>,<Other>,<Other>
2349966.0658052274,1608856825125106,session_start,<Other>,<Other>,<Other>
2361972.7955724174,1608918250823610,session_start,<Other>,<Other>,<Other>
2373681.7142334799,1608928869254539,session_start,<Other>,<Other>,<Other>
2383475.5947668336,1608874138910218,session_start,<Other>,<Other>,<Other>
2420939.3482714863,1608934028791206,session_start,<Other>,<Other>,<Other>
2457555.7799549344,1608902525955368,session_start,<Other>,<Other>,<Other>
2488383.5648260680,1608893370138751,session_start,<Other>,<Other>,<Other>
2568819.2594146079,1608897183306978,session_start,<Other>,<Other>,<Other>
2572468.9367477352,1608857420509520,session_start,<Other>,<Other>,<Other>
2631228.0941680536,1608883859904991,session_start,<Other>,<Other>,<Other>
2654734.9914774086,1608904940877547,session_start,<Other>,<Other>,<Other>
2733638.3161304513,1608927593340084,session_start,<Other>,<Other>,<Other>
2741147.8760841737,1608886600861650,session_start,<Other>,<Other>,<Other>
2799566.2897788555,1608863115641425,session_start,<Other>,<Other>,<Other>
2860992.4104221921,1608926416931026,session_start,<Other>,<Other>,<Other>
2861062.9095185420,1608921161491258,session_start,<Other>,<Other>,<Other>
2940892.5635137479,1608877563061533,session_start,<Other>,<Other>,<Other>
2965761.3917248263,1608879034917121,session_start,<Other>,<Other>,<Other>
3110316.5675553124,1608940545492677,session_start,<Other>,<Other>,<Other>
3119934.4498492945,1608871701525582,session_start,<Other>,<Other>,<Other>
3149312.4314136268,1608901446734900,session_start,<Other>,<Other>,<Other>
3156662.7044344259,1608866829681520,session_start,<Other>,<Other>,<Other>
3178781.1426116582,1608908769441914,session_start,<Other>,<Other>,<Other>
3230637.7450999517,1608877131277387,session_start,<Other>,<Other>,<Other>
3249612.1535745077,1608880589961210,session_start,<Other>,<Other>,<Other>
3266106.5249149679,1608890140195549,session_start,<Other>,<Other>,<Other>
3317137.3950857566,1608885858184599,session_start,<Other>,<Other>,<Other>
3369537.2547921556,1608880357685250,session_start,<Other>,<Other>,<Other>
3419714.7328293322,1608907459612568,session_start,<Other>,<Other>,<Other>
3471272.2475520394,1608861490567298,session_start,<Other>,<Other>,<Other>
3565161.3899971447,1608884462785411,session_start,<Other>,<Other>,<Other>
3622053.7409041884,1608938019264275,session_start,<Other>,<Other>,<Other>
3677970.5620531420,1608883935856386,session_start,<Other>,<Other>,<Other>
3692700.1117520077,1608869394765255,session_start,<Other>,<Other>,<Other>
3750068.2406610054,1608864761716391,session_start,<Other>,<Other>,<Other>
3863778.9560061330,1608899752589785,session_start,<Other>,<Other>,<Other>
3961326.9786484736,1608898488954962,session_start,<Other>,<Other>,<Other>
3974977.5967715179,1608899550460243,session_start,<Other>,<Other>,<Other>
3980602.1008992149,1608881813249718,session_start,<Other>,<Other>,<Other>
4052065.8220439198,1608925594786333,session_start,<Other>,<Other>,<Other>
4075464.8995021965,1608896375974650,session_start,<Other>,<Other>,<Other>
4140228.1908511949,1608901921428186,session_start,<Other>,<Other>,<Other>
4179226.7267801829,1608900747885709,session_start,<Other>,<Other>,<Other>
4258345.4321996363,1608934632993787,session_start,<Other>,<Other>,<Other>
4265195.9983431021,1608890245206794,session_start,<Other>,<Other>,<Other>
4282480.0201912947,1608865797621010,session_start,<Other>,<Other>,<Other>
4287448.1978047381,1608900601628789,session_start,<Other>,<Other>,<Other>
4319450.5121934797,1608889870460627,session_start,<Other>,<Other>,<Other>
4347107.0237404215,1608891336523716,session_start,<Other>,<Other>,<Other>
4384252.5036996052,1608880547686521,session_start,<Other>,<Other>,<Other>
4475102.1408863858,1608909213923528,session_start,<Other>,<Other>,<Other>
4489530.2611842217,1608887226687892,session_start,<Other>,<Other>,<Other>
4594834.1581717123,1608901051298876,session_start,<Other>,<Other>,<Other>
4628071.9812862570,1608919622690571,session_start,<Other>,<Other>,<Other>
4649266.5907532228,1608884204748330,session_start,<Other>,<Other>,<Other>
4709907.7961585540,1608927462105499,session_start,<Other>,<Other>,<Other>
4718843.3741379470,1608929759448128,session_start,<Other>,<Other>,<Other>
4792087.7875785224,1608929734257767,session_start,<Other>,<Other>,<Other>
4795022.2660719757,1608915851744492,session_start,<Other>,<Other>,<Other>
4880847.2445403168,1608860855636698,session_start,<Other>,<Other>,<Other>
4896714.7711452297,1608880211736255,session_start,<Other>,<Other>,<Other>
4900342.7743699775,1608897384186157,session_start,<Other>,<Other>,<Other>
4918309.3972557083,1608864095028888,session_start,<Other>,<Other>,<Other>
4961951.5758014133,1608917607810508,session_start,<Other>,<Other>,<Other>
5013527.5812721794,1608900327567745,session_start,<Other>,<Other>,<Other>
5051545.7917491417,1608909001929105,session_start,<Other>,<Other>,<Other>
5084896.6586321066,1608887216258174,session_start,<Other>,<Other>,<Other>
5086822.5122721670,1608888864548992,session_start,<Other>,<Other>,<Other>
5122374.6071022252,1608902477378284,session_start,<Other>,<Other>,<Other>
5126012.0730214247,1608923880727778,session_start,<Other>,<Other>,<Other>
5164718.1968557771,1608879719186669,session_start,<Other>,<Other>,<Other>
5179079.8251180488,1608910900427020,session_start,<Other>,<Other>,<Other>
5262533.1249605374,1608923445709296,session_start,<Other>,<Other>,<Other>
5270349.3133763629,1608899426693822,session_start,<Other>,<Other>,<Other>
5310171.2829669824,1608860304770328,session_start,<Other>,<Other>,<Other>
5357127.1784602583,1608898179373743,session_start,<Other>,<Other>,<Other>
5359786.1798342482,1608900438168253,session_start,<Other>,<Other>,<Other>
5391497.4983066659,1608891878093486,session_start,<Other>,<Other>,<Other>
5415557.0662673351,1608856276533553,session_start,<Other>,<Other>,<Other>
5491557.0377213056,1608919788259407,session_start,<Other>,<Other>,<Other>
5491578.5183453722,1608865171236710,session_start,<Other>,<Other>,<Other>
5506463.6383253384,1608897866639060,session_start,<Other>,<Other>,<Other>
5598225.1109400799,1608878362382429,session_start,<Other>,<Other>,<Other>
5617918.0765305714,1608881570419770,session_start,<Other>,<Other>,<Other>
5619121.0630385549,1608881833563291,session_start,<Other>,<Other>,<Other>
5657617.1883575493,1608862464701320,session_start,<Other>,<Other>,<Other>
5708006.8264506830,1608875231264840,session_start,<Other>,<Other>,<Other>
5713559.1653658757,1608874245524615,session_start,<Other>,<Other>,<Other>
5734449.5800874101,1608862013531842,session_start,<Other>,<Other>,<Other>
5793460.3098267582,1608905940833599,session_start,<Other>,<Other>,<Other>
5815595.9740488127,1608938802589215,session_start,<Other>,<Other>,<Other>
5829306.3852531963,1608931156013512,session_start,<Other>,<Other>,<Other>
5920632.9638833716,1608905650784106,session_start,<Other>,<Other>,<Other>
5951555.0357760391,1608860748447006,session_start,<Other>,<Other>,<Other>
6048190.2504161401,1608861996950259,session_start,<Other>,<Other>,<Other>
6083561.4381882308,1608870604633310,session_start,<Other>,<Other>,<Other>
6133633.4701760320,1608911391046453,session_start,<Other>,<Other>,<Other>
6154143.4562972842,1608912081202247,session_start,<Other>,<Other>,<Other>
6156407.3943889916,1608936361985062,session_start,<Other>,<Other>,<Other>
6181348.0999505106,1608863429343905,session_start,<Other>,<Other>,<Other>
6241054.9354798359,1608858693781587,session_start,<Other>,<Other>,<Other>
6303353.6560130963,1608920113736591,session_start,<Other>,<Other>,<Other>
6389779.5106967214,1608870105760283,session_start,<Other>,<Other>,<Other>
6495255.4308220111,1608864549587860,session_start,<Other>,<Other>,<Other>
6495597.2265011258,1608910530376961,session_start,<Other>,<Other>,<Other>
6589491.6179207561,1608918277808279,session_start,<Other>,<Other>,<Other>
6849775.8041792169,1608872972911522,session_start,<Other>,<Other>,<Other>
6889660.8325281051,1608904965127178,session_start,<Other>,<Other>,<Other>
6941223.5534499226,1608913460998621,session_start,<Other>,<Other>,<Other>
6957180.9576207133,1608931760493071,session_start,<Other>,<Other>,<Other>
7035507.8184970025,1608889551653351,session_start,<Other>,<Other>,<Other>
7068604.6416218670,1608899520216506,session_start,<Other>,<Other>,<Other>
7076769.0721299924,1608889423531638,session_start,<Other>,<Other>,<Other>
7105068.0064723795,1608870604204306,session_start,<Other>,<Other>,<Other>
7129085.2514733279,1608904435057749,session_start,<Other>,<Other>,<Other>
7257044.3172705050,1608927780524943,session_start,<Other>,<Other>,<Other>
7275347.7840035529,1608886004397296,session_start,<Other>,<Other>,<Other>
7364720.7611957336,1608897961105045,session_start,<Other>,<Other>,<Other>
7387538.0824158239,1608931821525938,session_start,<Other>,<Other>,<Other>
7460559.7702598057,1608918206291278,session_start,<Other>,<Other>,<Other>
7468084.7585247825,1608897078304979,session_start,<Other>,<Other>,<Other>
7486834.4718442374,1608871827092969,session_start,<Other>,<Other>,<Other>
7555062.3233205131,1608908496495031,session_start,<Other>,<Other>,<Other>
7578647.0504766921,1608866709169593,session_start,<Other>,<Other>,<Other>
7603623.5615937531,1608909434275201,session_start,<Other>,<Other>,<Other>
7649518.0408628848,1608855114942529,session_start,<Other>,<Other>,<Other>
7691441.3412473260,1608877471204179,session_start,<Other>,<Other>,<Other>
7769019.1262734390,1608914989711016,session_start,<Other>,<Other>,<Other>
7785148.4276610087,1608882306000343,session_start,<Other>,<Other>,<Other>
7804940.5864817786,1608919816298050,session_start,<Other>,<Other>,<Other>
7820533.1700734589,1608899422809687,session_start,<Other>,<Other>,<Other>
7861261.5516188714,1608908354162227,session_start,<Other>,<Other>,<Other>
7989731.1493988200,1608868735496384,session_start,<Other>,<Other>,<Other>
8010328.8664041159,1608913866384592,session_start,<Other>,<Other>,<Other>
8026268.2213027824,1608938442448683,session_start,<Other>,<Other>,<Other>
8164726.7183183004,1608904217805149,session_start,<Other>,<Other>,<Other>
8172799.0562027525,1608873877329990,session_start,<Other>,<Other>,<Other>
8284705.9125640604,1608876784192101,session_start,<Other>,<Other>,<Other>
